Tijdslot,Zaal,Vak,Activiteit,Student
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Solomon Verhorst
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Karim Vingerhoets
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Arnela Visch
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Nadien Volman
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Reduan Warsame
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Matisse Weij
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Yunus Westera
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Filipe Wiersema
thursday 15-17,C0.110,Compilerbouw,Lecture 2,Heiltje Wijnands
thursday 15-17,C1.112,Databases 2,Tutorial 2,Virginie Brunsveld
thursday 15-17,C1.112,Databases 2,Tutorial 2,Maureen Versantvoort
thursday 15-17,C1.112,Databases 2,Tutorial 2,Mellisa Leemburg
thursday 15-17,C1.112,Databases 2,Tutorial 2,Sanne Lentz
thursday 15-17,C1.112,Databases 2,Tutorial 2,Edin Bastings
thursday 15-17,C1.112,Databases 2,Tutorial 2,Elbertha Schoneveld
thursday 15-17,C1.112,Databases 2,Tutorial 2,Yuki Verkuijl
thursday 15-17,C1.112,Databases 2,Tutorial 2,Lee Numan
thursday 15-17,C1.112,Databases 2,Tutorial 2,Felien Uitslag
thursday 15-17,C1.112,Databases 2,Tutorial 2,Faya Jagersma
thursday 15-17,C1.112,Databases 2,Tutorial 2,Sharen Kortlever
thursday 15-17,C1.112,Databases 2,Tutorial 2,Desiree Potgieter
thursday 15-17,C1.112,Databases 2,Tutorial 2,Tjalle ten Pas
thursday 15-17,C1.112,Databases 2,Tutorial 2,Inger Notermans
thursday 15-17,C1.112,Databases 2,Tutorial 2,Harwin van Loon
thursday 15-17,C1.112,Databases 2,Tutorial 2,Angelica Sarikaya
thursday 15-17,C1.112,Databases 2,Tutorial 2,Angus Brusse
thursday 15-17,C1.112,Databases 2,Tutorial 2,Elske van Suijlekom
thursday 15-17,C1.112,Databases 2,Tutorial 2,Deejay van der Geer
thursday 15-17,C1.112,Databases 2,Tutorial 2,Yde Christiaens
thursday 15-17,C1.112,Databases 2,Tutorial 2,Mouna Lathouwers
thursday 15-17,C1.112,Databases 2,Tutorial 2,Sola Droog
thursday 15-17,C1.112,Databases 2,Tutorial 2,Marck Wijngaarden
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Mitzi Corten
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Noud Menke
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Karim Vingerhoets
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Aidan van Iwaarden
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Dana Hoeksema
thursday 17-19,C0.110,Compilerbouw,Lecture 1,George Knuiman
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Tea Horstink
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Jaro Essink
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Aart Pothuizen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Lammigje van Loveren
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Ceren van den Engel
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Deacon Gielissen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Gradus Dams
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Daisy van der Klei
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Farah Pastoor
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Mattijs Baudoin
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Brecht Eeltink
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Evelyn Koelemij
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Heiltje Wijnands
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Lenne Boateng
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Antonius Fleming
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Dragana van Ruitenbeek
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Valery Majoor
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Martin Avci
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Amadou Boekema
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Olaf Sterenberg
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Stephano Popma
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Federico Levels
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Lysbeth Keuken
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Tom Truijen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Patricia Sier
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Joshi van Groeningen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Eleanora Rovers
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Rieke Odijk
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Jonah Teuben
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Meta van Marle
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Thijn Kooyman
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Nadien Volman
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Filipe Wiersema
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Scotty van der Stoel
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Rayen van de Kruijs
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Wannes Lohuis
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Sien van Plateringen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Leon van Maurik
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Jorike Coenen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Reduan Warsame
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Nanette te Braak
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Carmela van Gerwen
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Redouane Paijmans
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Sharan Baselmans
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Jos van der Zwet
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Geerte van der Meij
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Lucienne Caris
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Emircan van de Bunt
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Enrico van Triest
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Arnela Visch
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Yalda Grootenboer
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Sanja Tas
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Yunus Westera
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Abdelkader Gijbels
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Doede Duiveman
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Le Janga
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Titia Korbee
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Bodie Metselaar
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Solomon Verhorst
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Matisse Weij
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Bauke Elschot
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Nygel Vaatstra
thursday 17-19,C0.110,Compilerbouw,Lecture 1,Wytske Buining
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Cemil van Barneveld
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Xiao Teekens
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Tom Truijen
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Jonah Teuben
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Karolina Roodbeen
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Ans van Montfort
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Riana Kampers
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Gustaaf Poldervaart
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Wissal Eggens
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Sezen Kivits
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Goos Dane
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Lilly Oosterbroek
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Dolf Snippe
friday 9-11,A1.04,Zoeken sturen en bewegen,Lab 2,Shairon van Aaken
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Filipe Wiersema
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Lammigje van Loveren
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Deacon Gielissen
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Tamimount van Herten
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Resul Kuijpers
friday 9-11,A1.06,Autonomous Agents 2,Tutorial 5,Danique Knibbe
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Berit van Ingen
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Fredrika Lopez
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Aynel van der Marel
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Vincentius Pater
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Franke Stoppels
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Desiree Potgieter
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Saba Bhaggoe
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Edin Bastings
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Brigitta Diallo
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Ethan Broer
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Inas Niezen
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Karam Rinkel
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Jurrian Fekkes
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Tevfik Rothuizen
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Romy Piek
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Deejay van der Geer
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Ko Droste
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Logan Sonnemans
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Laurent Wallenburg
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Lisse Moes
friday 9-11,A1.08,Algoritmen en complexiteit,Tutorial 2,Solane Paulissen
friday 9-11,A1.10,Moderne Databases,Lab 4,Maryam Wiegmans
friday 9-11,A1.10,Moderne Databases,Lab 4,Dax Voskuilen
friday 9-11,A1.10,Moderne Databases,Lab 4,Vesna Nijs
friday 9-11,A1.10,Moderne Databases,Lab 4,Mouna Lathouwers
friday 9-11,A1.10,Moderne Databases,Lab 4,Djuri Korpershoek
friday 9-11,A1.10,Moderne Databases,Lab 4,Anes de Kanter
friday 9-11,A1.10,Moderne Databases,Lab 4,Pearl van der Leek
friday 9-11,A1.10,Moderne Databases,Lab 4,Chesney Autar
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Janniek de Leest
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Timo Postuma
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Manuel de Boon
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Gabriella Yazici
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Mattijs Baudoin
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Angle Berentsen
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Frederic IJkema
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Andre Dieters
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Agelo van der Meer
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Yalda Grootenboer
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Chi Liebregts
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Yuna Winkelaar
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Ziya Rooijmans
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Jenske Jongejan
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Ard Tielemans
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Wytske Buining
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Julot van Teeffelen
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Cheyenna Reuvekamp
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Emil Bergmans
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Lucienne Caris
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Narin Boshuis
friday 9-11,B0.201,Algoritmen en complexiteit,Tutorial 1,Jodi van Riel
friday 9-11,C0.110,Calculus 2,Tutorial 1,Nuriye Kooijmans
friday 9-11,C0.110,Calculus 2,Tutorial 1,Olaf Sterenberg
friday 9-11,C0.110,Calculus 2,Tutorial 1,Vivianne Buter
friday 9-11,C0.110,Calculus 2,Tutorial 1,Tian Berkers
friday 9-11,C0.110,Calculus 2,Tutorial 1,Remon Kost
friday 9-11,C0.110,Calculus 2,Tutorial 1,Willibrordus Agema
friday 9-11,C0.110,Calculus 2,Tutorial 1,Marianka Selten
friday 9-11,C0.110,Calculus 2,Tutorial 1,Haroun Lemaire
friday 9-11,C0.110,Calculus 2,Tutorial 1,Frederikus Wullink
friday 9-11,C0.110,Calculus 2,Tutorial 1,Thijn Kooyman
friday 9-11,C0.110,Calculus 2,Tutorial 1,Elbertha Schoneveld
friday 9-11,C0.110,Calculus 2,Tutorial 1,Fae van Luttikhuizen
friday 9-11,C0.110,Calculus 2,Tutorial 1,Marjory Dielen
friday 9-11,C0.110,Calculus 2,Tutorial 1,Yee Koppers
friday 9-11,C0.110,Calculus 2,Tutorial 1,Carmela van Gerwen
friday 9-11,C0.110,Calculus 2,Tutorial 1,Christoffel 't Jong
friday 9-11,C0.110,Calculus 2,Tutorial 1,Jake Rosenbrand
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Nika van Baaren
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Farhad de Kuijer
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Johannus van Bavel
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Josef van der Wiel
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Annigje Prinssen
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Dingenus Loeffen
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Monika Blikman
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Chrystel Kalshoven
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Nadir Remijn
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Hetty Lindhout
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Priscillia van Voorden
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Emrah Schrama
friday 9-11,C1.112,Netwerken en systeembeveiliging,Lab 4,Edwinus Voigt
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Edin Bastings
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Mattijs Baudoin
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Angle Berentsen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Emil Bergmans
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Saba Bhaggoe
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Narin Boshuis
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Ethan Broer
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Wytske Buining
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Lucienne Caris
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Manuel de Boon
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Janniek de Leest
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Brigitta Diallo
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Andre Dieters
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Ko Droste
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Jurrian Fekkes
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Yalda Grootenboer
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Frederic IJkema
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Jenske Jongejan
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Chi Liebregts
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Fredrika Lopez
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Lisse Moes
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Inas Niezen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Vincentius Pater
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Solane Paulissen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Romy Piek
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Timo Postuma
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Desiree Potgieter
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Cheyenna Reuvekamp
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Karam Rinkel
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Ziya Rooijmans
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Tevfik Rothuizen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Logan Sonnemans
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Franke Stoppels
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Ard Tielemans
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Deejay van der Geer
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Aynel van der Marel
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Agelo van der Meer
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Berit van Ingen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Jodi van Riel
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Julot van Teeffelen
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Laurent Wallenburg
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Yuna Winkelaar
friday 11-13,A1.04,Algoritmen en complexiteit,Lecture 1,Gabriella Yazici
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Shawny van de Pol
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Aya Woertman
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Silvie Thoma
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Matz Koning
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Matthijs Pleiter
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Marije de Vreeze
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Liedeke van Bezooijen
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Casimir Overbeeke
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Marck Wijngaarden
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Geerte van der Meij
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Karolina Roodbeen
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Emme Udo
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Jorren Modderkolk
friday 11-13,A1.06,Collectieve Intelligentie,Tutorial 1,Sanne van Sleeuwen
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Abdelkader Gijbels
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Esme Karim
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Martin Avci
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Inger Notermans
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Faya Jagersma
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Johannus van Bavel
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Hanan Lathouwers
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Heiltje Wijnands
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Vivianne Buter
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Lody van Bentem
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Patricia Sier
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Ruveyda van Lingen
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Yang van Munster
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Wiert Becht
friday 11-13,A1.08,Project Numerical Recipes,Lab 3,Leon van Maurik
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Yanick Abbing
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Wafa Bart
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Abdallah Beulen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Monika Blikman
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Armin Bol
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Hanne Brans
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Cyrina Brasser
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Ilyass Broeks
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Liana Charita
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Hailey Claassen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Rintje Dumoulin
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Diemer Fokkens
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Eddy Gerritse
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Richenel Giesen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Sverre Hoenderdos
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Florus Holtkamp
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Danique Knibbe
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Nuriye Kooijmans
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Sharen Kortlever
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Seyed Laurijssen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Mathe Luth
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Dorenda Malestein
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Harry Noordhuis
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Luca Pereira
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Imran Scheffers
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Albertine Schellevis
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Minoesch Scheltema
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Jackson Scherpenzeel
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Michel Sieben
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Chaimae Swiers
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Aboubakr Terpstra
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Felien Uitslag
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Cherilyn van Amelsvoort
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Peter-Jan van Amersfoort
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Nika van Baaren
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Robbie van de Geijn
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Chelly van der Doelen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Maritha van der Niet
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Josef van der Wiel
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Joshi van Groeningen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Fae van Luttikhuizen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Micha van Maarseveen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Meta van Marle
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Yuki Verkuijl
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Chloe Vermanen
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Kamiel Vinken
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Alexandra Wijnsma
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Frederikus Wullink
friday 11-13,A1.10,Analysemethoden en -technieken,Lecture 1,Mellanie Zhang
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Abdallah Beulen
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Tarah Broerse
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Virginie Brunsveld
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Herwin Ester
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Jurrian Fekkes
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Deacon Gielissen
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Umar Grift
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Bo Hilhorst
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Esmee Hooijmaijers
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Danique Knibbe
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Resul Kuijpers
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Roan Meulmeester
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Andre Putters
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Luciana Putters
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Angelica Sarikaya
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Emrah Schrama
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Shaya Snelder
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Deejay van der Geer
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Tamimount van Herten
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Lammigje van Loveren
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Rhona Vromans
friday 11-13,B0.201,Autonomous Agents 2,Lecture 2,Filipe Wiersema
friday 11-13,C0.110,Compilerbouw practicum,Lab 2,Goos Dane
friday 11-13,C0.110,Compilerbouw practicum,Lab 2,Farah Pastoor
friday 11-13,C0.110,Compilerbouw practicum,Lab 2,Judi Hamers
friday 11-13,C0.110,Compilerbouw practicum,Lab 2,Eveline Kops
friday 11-13,C0.110,Compilerbouw practicum,Lab 2,Harwin van Loon
